1,172,24,81,male
2,170,24,86,male
3,184,24,85,male
4,165,24,78,male
5,169,24,82,male
6,171,24,80,male
7,184,24,86,male
8,167,24,81,male
9,169,24,90,male
10,178,24,76,male
11,169,24,78,male
12,170,24,79,male
13,175,24,89,male
14,182,24,84,male
15,183,24,77,male
16,176,24,78,male
17,170,24,76,male
18,180,24,78,male
19,183,24,88,male
20,178,24,86,male
21,174,24,89,male
22,177,24,86,male
23,177,24,84,male
24,172,24,87,male
25,166,24,75,male
26,167,24,63,female
27,160,24,51,female
28,172,24,65,female
29,158,24,57,female
30,157,24,66,female
31,160,24,56,female
32,167,24,56,female
33,171,24,57,female
34,163,24,61,female
35,164,24,59,female
36,163,24,52,female
37,166,24,62,female
38,163,24,62,female
39,167,24,58,female
40,161,24,56,female
41,160,24,50,female
42,155,24,67,female
43,159,24,50,female
44,158,24,58,female
45,172,24,67,female
46,165,24,58,female
47,158,24,53,female
48,171,24,65,female
49,165,24,50,female
50,170,24,52,female
